distance_miles,diesel_price,month,dow,total_rate
126.24333066559296,3.891133918663866,2,1,238.1582232485149
1528.4544451010222,3.801204921062446,5,3,2976.6783851725804
2478.9871075360666,3.7349329506631705,11,2,4094.024568664839
718.2818148123898,3.4365402178203888,4,3,1476.617633333213
554.7790652493179,3.477084429212753,9,1,864.0477241272486
397.4221426084359,4.563511179788494,10,1,635.8326229650355
1432.6134877601346,2.6225067920256433,9,0,2333.332039776295
1531.468238464656,4.545450176938957,2,2,2367.517475655808
2001.4500092089656,3.1036134943776186,5,1,3647.165072261771
1907.3758566892232,3.6526240096134788,5,1,3432.8422543535594
2242.099587508209,2.939616917680996,5,3,4653.4371971835935
2033.8544760215232,4.15825313221741,11,3,3331.657397121106
693.4409993906667,4.688051334856419,1,1,1272.254617898421
1434.1057717018266,3.563966728169094,7,4,2580.1044264592747
813.788701824592,2.990249732620789,12,2,1279.4938209778593
891.4849109236059,3.1795167457935265,11,2,1385.7645695408723
2336.666486151991,4.9543387555767175,8,3,4352.575827362216
1736.5501721609764,3.3029462051795573,12,0,2827.058224889717
2439.016991802654,4.824107779033682,5,2,4964.3260205903025
1100.5900881249868,3.493598220418633,8,4,1714.574277384625
1389.8501760495437,3.0661976630288876,7,0,2200.900311215344
1269.077007799412,4.681925678882293,1,3,2445.8770183220818
357.4889380569446,3.90563508842562,1,0,674.422037800149
668.084786863848,2.593831753824419,11,4,899.992217548976
1366.327265450757,5.379827258033195,3,0,3107.217154302834
261.69833231921496,2.9432603352163222,5,1,526.0126653489117
2335.508630341334,3.560220929359274,8,2,4348.54040955948
397.22483666408993,3.654383904987122,7,4,739.0057270450833
575.153791400577,3.9682896977752398,7,5,1117.1737118481633
1936.7709374527278,4.856332067002512,12,3,4196.2184162945605
332.6429002943529,2.51827083902538,10,0,494.44577431735627
2260.6674390769826,5.297416154008224,12,2,3897.1664282291067
1841.6823297340854,4.437968380609034,8,5,2889.595917172461
264.69005706126137,5.351946637446806,12,0,568.8946392992007
1760.4329470855669,4.952168612249458,8,5,3720.2773641301706
1615.9085012111627,5.28351465424965,7,2,2972.724663882387
1917.6386385758046,4.303001652807034,10,0,3035.9518502015603
2087.6748459744063,3.5719269486315244,11,4,3344.6358142749323
1824.041351615572,3.828742189340811,1,0,3678.2026416149292
1506.8231086503326,4.474096931152339,11,2,2320.4983411245084
873.9119645962664,3.780795579299009,9,1,1201.4282097792275
1773.4567883918298,4.695018350403368,11,4,3685.944202935511
2396.7318031138707,2.775544048240089,9,0,3894.209348989867
1510.0522732692982,4.9899599469546665,12,0,2898.859717604435
1694.4276842422094,3.1125659189260126,4,3,3230.6235271803184
1149.1073012795218,5.3318428285741675,3,6,2556.534864257692
1914.6899433833785,2.9666373998118036,3,0,3199.0608451708713
2494.4017416127263,2.8874925883071936,4,3,4456.214038420584
484.9343777625666,4.935628331762178,3,5,1031.7725659618961
585.7726708090295,4.956105483109043,6,2,997.1358880827022
1394.6506207945347,4.716278259643742,3,3,2848.8082434841153
1255.3009534279797,5.381591391714114,2,5,2551.954583924053
1471.767482816125,3.311618886056248,7,5,2554.632703168524
217.77771453825528,4.979946216970863,10,2,363.80483448677467
1070.2634951930775,3.5561215901302625,2,5,1869.2248032686696
1499.1478289573458,4.1121958767080224,7,4,2380.519040175852
1504.4592431319104,3.836800089103986,8,3,2653.42690138794
1677.6015082440965,2.517550068020822,9,3,2532.1047837527503
1828.5184696063932,4.223386580617473,2,6,3217.576952183701
1639.713288018056,4.742517663291859,9,6,2897.351550363308
1996.583572934644,3.0236571507258136,1,6,3410.410693340382
1599.42552324302,5.294967585679112,3,4,3329.640252070418
1390.0183900892907,4.091198618255511,4,2,2392.9133433267675
1554.8714293307462,3.0347380094532808,11,0,2649.553224785943
342.86408020799763,4.437842712750656,3,0,642.1272133279924
755.575697741248,3.075768125546032,10,6,1202.3549138739954
1365.7594735795149,2.6906000448860095,12,2,2064.8463198708173
2195.169316964097,4.555945727257726,12,0,3845.9495211881317
1729.7237350911835,2.8320846499164833,4,1,3596.74115264479
316.9793883325542,2.8186523451293057,2,0,601.6906636634064
1521.4598810665705,4.71983068954544,3,3,3435.3615898598437
632.1711703290375,2.6656066996242136,10,4,1007.9731786230452
1861.639743492935,4.929307537143864,3,2,4040.90320844662
2085.8580460209932,4.888446275943483,8,5,3284.666465924101
1524.295054215936,2.924180284233298,5,3,2813.3717288393755
1519.2702634041034,4.0551419418309065,10,6,2485.8701668722015
912.6194637059536,2.789876472906827,8,5,1666.5234402692283
1171.0000507871425,4.3977136593579615,8,0,2013.3570619092166
2173.860049156829,2.6887900389116397,10,1,3449.3072821105984
1835.9687943211757,5.333442568968242,12,5,3521.4627714046255
1347.4087832700234,3.1231922061087447,5,3,2814.186957700109
983.7577269960902,4.548683967845935,7,5,1854.1932380861992
220.91137189253044,2.88487427313133,8,2,392.2791930269572
443.2177631833243,3.1287893449803295,10,0,589.8613556078474
563.2604548944895,3.852848946650112,6,5,949.063576860217
996.1205038208194,4.2192884240245485,5,5,1684.978657084663
2365.944752983059,5.496589721175049,11,4,4600.298430536879
1312.3681476609968,2.5777786842728325,12,2,2261.78646860708
663.6163918221546,2.500943258932261,7,0,1217.4828841082297
353.8003299076338,3.5511012841448437,2,5,634.6333607593348
911.9332590471137,3.59846910340726,4,4,1738.417872661111
2057.7535253225365,5.151511708295895,6,4,4208.623655031561
1020.022704185219,5.237747643091906,9,1,2059.8295147830067
1954.0139344537924,5.141574929077956,9,5,4002.0758950669865
2026.4919427045093,2.9295362514581433,10,5,3420.1703063861414
365.96984727688994,3.7363145055432203,1,6,685.5656091684948
1560.783406304281,4.737655486885069,6,3,3465.346886658946
2401.8305520906656,3.4378332033527244,9,5,3843.074816968168
1065.1313797685293,4.489714085531654,12,2,1859.0607209408456
222.26581360725345,3.211428589573276,2,4,409.04615299713447
2315.9264566189086,3.470257773882424,11,4,3461.3642850852816
2220.799075773959,5.081288948045452,1,5,4290.311744630978
1353.1394733016043,3.2515271082669854,3,5,2383.249695526928
1425.4074888256232,5.392972260654589,11,0,2809.150609752988
608.1786466626997,3.4187786828105406,10,5,1030.4025304773186
2066.6818133071297,2.570584329469832,12,5,3794.716877942868
1296.6400921411034,3.264702711407711,8,3,1871.3814367008201
181.30670834213564,3.013614826730277,8,3,353.3754683202259
1739.2358954775948,4.020480898652649,7,5,2810.912665380553
2381.1910475264945,2.83814819898358,7,3,3700.5342581257064
2089.9611768298005,4.378146631736229,7,2,3750.8354154804065
765.2755365052955,5.124697211669484,4,5,1802.1280737375248
227.98020384001757,3.5875566454112073,11,5,384.3629633194828
2356.8433900916334,3.0054781579162135,5,1,4396.868852503456
2348.9505397112835,3.700074987353239,8,5,3782.0758205513175
1377.7967673108865,4.857900464351881,9,2,2151.7815940483874
1641.5617880116843,4.274463022238787,7,0,3360.835768969413
1210.2401457059398,2.8034296399828094,8,6,2134.4057891756993
1107.4368810370208,4.1115614629811,1,1,2285.7759718839343
386.67624622888087,3.9042561443667796,4,1,805.8297764257375
332.2069560666304,3.4813367680634846,6,1,495.5614188354378
658.5571520228499,2.83048178815997,5,3,1117.2073798198521
2107.937791375706,5.443335806860825,11,1,3986.8479775388314
449.997521765632,3.0281299596797666,11,1,695.4969925121017
644.0767645953057,3.0782286723722363,9,2,980.1332499030303
1416.673742373298,2.9367480763067073,5,1,2449.7086381392055
616.3149233878586,4.210579116096814,1,1,1240.7629521946014
491.69604332268904,3.831008723448101,10,6,844.8418185704151
1451.9589800751094,3.248671546079668,11,4,2463.0129507669867
983.4238503918772,3.7882701490645845,6,0,1794.972775467419
1602.7822860171261,4.520565553185154,10,0,2786.106933061484
2289.2928169808233,3.3451015944958904,12,5,3421.6226299118125
462.38351544416236,5.245737328091141,7,1,904.0057963519783
2292.240783551353,3.4190387115331173,3,1,3593.9994230779794
2265.9759218150048,3.09453709246856,1,4,3453.8827286182127
2089.8102000061667,5.3637035406184435,10,5,3634.9877372623755
1615.0862015346045,4.931681830354538,7,2,3713.7872014410937
1588.351977917314,3.5294128745303968,2,5,2577.8585546352724
1634.1103838476038,5.024295553431628,1,2,2885.6632162041105
1757.1893229227514,4.0564427474614,12,0,3154.819545124421
139.55728143077684,3.540257494783188,4,5,313.98179972085666
2399.4221899855593,5.018834768617643,4,6,5224.4963556348075
1505.4490275173914,4.756495200593321,8,6,2912.574652756603
1975.5180145658119,3.3936245279293176,5,0,3741.0092744449644
1005.4764137472715,4.320035545773921,11,3,1651.418620931373
129.7533133979103,3.6081706705593914,9,4,216.21097737271393
1323.3631837034654,2.5031559176811644,5,0,2314.329075198572
1317.2562863582295,5.385447224200838,4,6,3024.47259085994
1148.7742919474842,4.14888722821851,11,0,1680.0178834321719
915.3209299889842,4.295297804997349,8,1,1756.54786304664
699.5826107433329,4.299674277031885,12,6,1253.558300093215
1366.1076987932388,4.151924382458208,5,3,2724.7219026032526
1000.6675352643858,3.37014353432078,1,4,1541.5950519830797
2427.836519319541,5.414728374724168,11,3,4059.4347477844544
515.0255386406354,4.365005237545855,3,5,1148.3390438336653
867.1973623050087,4.512764081661884,11,0,1478.858711170689
805.5051302189704,3.8643782719511495,9,4,1384.790118237052
1403.9420229662967,3.3635842014723476,3,0,2539.9161525919208
1298.2726167379549,2.693046946524788,10,1,2003.2554586165738
1644.9771170182555,3.5506905897036587,1,3,2630.7234886098636
2380.004249378099,3.0282922878051766,5,3,4568.682410898997
784.5306051852817,4.486264804771036,5,1,1662.1445832166632
1762.6517662119916,5.137011654408158,8,5,3373.0250784698974
160.09648721244068,3.4082645747369567,7,2,265.0059114596494
729.7323345606989,3.49864787624214,8,6,1210.3077072233168
1212.9273471918227,4.511093511487035,6,0,2518.9395186727543
174.3874923547227,2.947814302723709,9,1,272.38686072018373
1582.4067053287333,5.2883122800330975,2,2,3219.686499577842
1727.9454601640996,3.591540343076449,9,4,3348.752841999296
1892.156115611312,2.8035983377803237,1,2,3004.197960119925
1339.7788116232293,3.0240520147619243,2,1,2682.355391916753
1549.4671959487039,5.298238228022374,9,3,2533.6329016386194
1050.5566030683694,3.24135786510706,2,6,2060.2042575048686
199.0072780157501,4.486806411493859,10,0,361.20526654652593
339.8844538588313,2.9684956706147956,2,1,597.3935843286671
1671.9902180835138,3.082305077046333,2,3,2781.390012209784
2489.332719005863,5.1377146566999325,12,5,3908.296957308783
137.92777399191084,2.9440996603076854,3,0,248.71319294468597
1438.2003923833186,2.5562517602088377,11,1,2354.113278624322
1902.4210069181388,4.003699568578829,5,1,3517.5240723205384
2084.259587233309,5.088180439788804,10,4,3704.726660416563
1408.4917629343363,3.477973136246874,12,0,2093.6426909463225
1587.7983524418523,2.8844868119371316,2,4,2842.6161564825516
1772.1398686589282,5.446692488696914,4,2,3583.407855721018
2161.5189992642336,4.5302158884682395,7,2,4088.133869839874
393.49488928676476,5.0520718958444695,11,6,673.1593249904357
2322.8372710596723,4.756414816986771,3,5,4445.566769519628
162.44176852376802,4.59472682196757,3,5,320.9860466102583
2106.879402298661,3.6536922013927606,5,6,3860.774920004078
284.1770237432734,3.473019979610918,3,1,498.9762657998788
567.1077078518134,4.650875787683423,4,5,1286.7720453187737
109.34595131471826,4.650139024531691,2,1,213.96141831293008
1168.6160932864977,5.35176515214728,10,2,1701.8848862000198
902.4621441217414,4.205979453544967,10,3,1434.9563491971342
498.3829875688656,3.3838633173630206,2,5,1004.2479025895133
1182.6163859293752,3.9685863979914324,7,4,2049.066010632859
1065.6901196132412,4.341141450177758,8,3,2146.9073650362775
1942.3864784769796,3.7801893987307373,8,2,3123.5879888215627
2243.5127345680776,4.873399370078644,12,4,4298.534836457495
1666.1614042409965,4.2538396366475135,8,3,3227.5388394400566
398.5849329436573,2.5283071828829518,9,3,646.8596405710691
808.9379073036415,4.209519664696026,1,4,1346.7019265044162
2291.9639123974716,4.4008113578255825,1,4,4007.982159685925
312.96278321893396,5.245783754632212,8,2,641.9993679227142
1076.4540145379835,3.7411650209925655,11,0,1663.6076443503246
2362.0110861603553,4.223402977814075,5,2,5151.171094171275
2381.595619526766,3.924992352143122,8,2,4014.9690708958665
1086.8876249173418,4.094969285406656,3,1,2219.152465002251
1701.7525314371137,2.7019122120069894,6,1,2719.885018368828
1196.1894360495976,5.1918510025993045,10,6,2010.8260860270873
1908.30529464722,5.231237019494877,8,1,3326.5035170181823
175.79519366319641,4.144178829527898,2,5,350.09238808198654
445.9771574112603,4.169666547162836,11,0,766.7516851115266
1574.0771285046383,2.6726681078318637,12,6,2677.1918829020146
658.1254298633527,4.29385153935927,6,1,1250.2909204477025
1698.5255182459566,3.7874553696374873,5,2,3138.1703298859657
942.935025907116,4.627130890703312,7,5,1829.4094144471685
2227.9493395067716,2.641374749786717,10,1,3093.0295222195796
2066.2225253439674,4.632663048188469,6,3,4485.1347701881405
1282.8107201650773,3.3606814714969415,1,5,2269.150784326694
1954.9482090276585,4.455115991359324,1,0,3609.990418629133
750.7309269642169,4.381377925936369,10,0,1327.7805217961218
1286.2234643484703,3.1805244538966977,10,5,2031.9662156611523
573.9569244718676,3.8213570356488002,10,1,803.6627366683756
2166.1268044503854,5.0068997771599735,2,6,4091.8351768816356
2075.3622797641956,4.316774930784321,3,6,4572.628796244966
2265.159204181603,2.7062149059352345,5,6,4263.5151249081155
2205.9447549382226,3.828726493962489,3,6,3836.951716570472
2403.0310289427875,3.435314376333751,5,5,4810.081430996495
648.0069559166222,4.424937036734898,7,2,1171.9885431938344
2336.3782979087573,4.3436918238857825,4,6,4536.384782694254
1470.9116592447945,2.5311943045304215,2,2,2377.7941426337916
1113.9882014035652,4.323086528255389,5,4,2445.55031249668
1444.8973503228951,4.70454896195481,9,0,2108.5587407319736
922.2456559606668,4.806190097204726,8,6,1575.618197671369
792.527216706285,2.6769273111698837,4,4,1511.7306229995754
679.154411146069,3.410975251329607,4,6,1498.867799580922
297.82717469710434,3.763820681654572,8,2,541.4920039854911
1291.7557531532498,3.0393151233847355,3,2,2297.93368978693
2230.62802171333,3.7622016134950296,11,3,4232.545010496534
1612.3647262585232,2.713388607476777,11,6,2207.3241380800187
1350.3415186138564,2.8396518490211546,1,3,2395.1893470746077
1128.6230038021995,4.506084288530259,12,5,2120.3956201373053
1214.5639031612607,3.287717383480465,1,1,1999.9062680807235
602.2656341726822,4.6342175424387175,6,5,1273.0280228409567
2075.046105263433,2.644325584050004,9,5,3089.4839051778113
576.1191118756673,4.188109159130509,4,6,1244.3961793486287
1819.8946161455513,3.674345990760521,3,0,3091.800270212543
1923.9640275907664,4.890914175746396,1,2,3827.4144257790954
1479.6857008665622,4.851854740616686,9,0,2524.0145682121115
2171.0232998915885,3.6266789273725246,1,2,4309.749285217459
798.52084588156,4.368142042263143,6,5,1576.7255686682681
2215.881330982872,3.1826466064584644,5,4,4672.817982588756
1850.58510303833,4.241220508541261,12,5,3435.718324319314
2016.9995866282259,2.7437940818425672,12,5,3265.591249444217
1694.991302865554,3.80381285235583,10,6,2992.496217861521
2131.2232407759266,3.048183044614327,9,6,3669.8712637821513
2483.4372705223263,5.150143546274569,7,4,5055.7837194160775
1108.3908508591328,3.8347024539004955,5,6,1827.080589701165
2053.3976409029688,4.272321245912605,2,0,3744.801107799099
1886.9914228432806,3.5811455809900314,12,5,3633.0712086179306
1186.8883977088433,3.3662231057194085,5,3,2080.5636876815724
2324.6775993580286,3.108759349184601,6,6,4605.8579333905045
1046.6222309742273,5.235614748001058,2,3,2279.760337763538
1457.11819906297,4.8983973472808575,4,1,2950.60731270044
354.2616567783077,2.8997834332930927,8,5,479.56212085107796
641.8604657590389,4.740174628875395,6,6,1241.9239063361404
2117.6708092810254,3.7555923311099595,8,0,4332.71959351625
1051.7265347892337,2.5461899648817097,3,0,1811.8637158455913
1045.8018145966196,4.085101961128666,1,4,1819.0379697053638
690.3544436574886,2.8901393202545984,11,3,993.2637110443486
1279.8648023138906,3.129802939280784,6,3,2602.409230730077
2033.9607072414938,4.588122884272279,5,0,4144.567003199491
2248.393882656975,3.2714261114235885,4,4,4184.195672608756
268.27463690604134,5.17566460552545,8,3,558.3356532144579
1479.5697549762772,4.47150927527251,7,5,2935.577421849059
1221.456082941603,4.996850454732427,5,2,2419.263783186705
1574.276441131788,4.345568614990552,12,2,2529.5338968397955
1173.4616485798458,5.106548773066048,11,0,2305.3624291046613
1056.7475700481964,3.5850540250664507,3,3,2079.303849718958
1232.5137098307746,4.147421730656739,8,4,1897.0178826411857
1496.797909015394,4.047671201333,12,1,2237.056395018504
1302.3597064762644,5.211372124233911,6,5,2477.4635874344226
1233.1466824495508,2.994746225825841,1,6,1928.0888807024037
2062.8047438993935,4.234182289560077,2,1,3424.6222182041383
1889.5551789708586,4.763293582680941,9,4,3013.0436741542453
919.3083860348628,3.610149281600981,11,4,1393.9604982535209
2021.385082036769,5.102744573847929,2,0,4020.3044639863915
2148.7616056108004,3.619044301233202,7,1,4438.999688493599
468.3812928980572,3.0199262796877484,6,2,842.8829413296933
1498.4379081538211,4.252145066215095,4,0,3053.2166795064995
784.7487846381131,3.7617040301119373,8,2,1421.37638326162
1874.0135726241342,2.5455703140460137,11,1,2851.012467488618
673.0847904608398,2.70951577748051,3,6,1299.0625981773624
1711.3684580152765,3.08583154061977,1,4,3081.619058048442
712.2991745383214,4.807989878554457,5,2,1507.509524247089
1326.7450322318637,5.176118548101245,4,5,3422.1304492539603
2376.751522998861,4.136922622042667,9,0,4370.752536128624
1015.1380922954428,2.8166963875423705,7,4,1593.1692347785302
2201.7723663116985,4.103256856725538,1,4,4218.285433895712
2468.6669948893473,5.066816381790835,5,5,4955.5397121052065
2199.642037132392,4.748432887367769,9,1,4014.532773852083
498.07847133602286,3.3732944910921248,6,4,831.999148798408
2067.179726884391,2.8716718278650735,7,5,3247.5398999243826
177.158548241347,5.202045099286729,4,5,393.0813524642657
1043.9245208783389,5.062266239896633,4,1,2402.591923006836
2189.760095962873,2.6611460954356776,2,6,4110.873837285371
1753.0053106238076,4.971023469473693,1,1,3637.871588027231
1378.5770256109074,2.7916379133548186,1,2,2461.086127782171
1030.8736601982891,2.6898509002061113,8,1,1710.1268817439493
2049.5126715286865,4.775802691438779,2,1,3993.281334125541
1802.94016947573,4.108931865774874,7,1,3574.948120003037
1224.172767077616,3.7436440722709565,12,0,2309.864750280919
2241.9624093031834,5.211586587928066,9,5,4015.318708947081
651.8752427647178,5.017910716203261,7,4,1260.8910998580118
508.9396219806997,2.67287041464117,2,2,1039.1846094362277
1642.7290344005958,4.348261725823517,6,3,3246.0394948283993
2432.7864224842488,4.816802209622375,11,4,4320.007564777365
693.4157759362488,4.151471739324856,5,1,1455.6929692309789
699.2089094411836,5.449016497228564,10,2,1245.1096554162884
434.7972351092558,4.558142513942645,9,6,703.3779428110648
2165.3525326567174,2.812429038091076,4,0,4246.39063448026
643.3540969872018,3.0948940359998605,2,6,1184.8334730607044
1307.6284641397308,4.978736863598386,1,6,2908.4418097759926
2478.093947205291,5.4902700194329,4,1,5742.231822221516
129.13816221290455,2.795017800617169,4,2,234.14422634799075
1435.566617225906,2.800987953535145,8,1,2516.480648249212
1329.49370249187,4.79016116242985,7,3,2626.01063182346
2037.8737033843713,2.6930628451496186,6,1,4079.182332628546
952.6756949266647,2.7056803481945426,9,5,1422.2441529885791
1084.8192613576998,5.166449449028987,10,2,1950.8108128190547
503.0511534372728,4.9013494369553525,9,6,883.9867810019603
1877.956555925888,5.144689599593146,11,5,3386.167637151868
1983.301382051556,4.451540206398261,5,2,3820.8287854657465
427.9919698691926,3.4676092658165754,10,4,729.0721588996332
1044.296977571972,5.218939570998374,6,0,2227.6768689667897
2242.971988870439,3.3961705749232953,3,0,4794.096890426264
106.49745682188919,3.326532518364548,2,3,199.18028044078613
817.0217694943175,5.159201257578314,2,3,1636.0372402562282
1432.1014841261144,4.542467777479624,12,2,2760.2733522373746
901.825263183888,5.1870162541277285,3,0,1821.7461284039443
752.9084540264066,2.967703867761917,11,5,1323.7962554108542
1204.0899637677103,5.356890393296894,10,2,2347.429296293186
535.655459463265,4.338226470100981,6,3,1160.554125927166
1371.1005783027613,4.504105132280283,11,2,2457.4559007765006
1796.0702111517421,5.242181740979355,11,3,3107.6889323442456
1480.7078863084053,3.642258924083886,12,4,2576.27292622657
323.46239406047414,4.658724984087587,6,5,669.1390395089508
2126.580673997376,4.421021863373452,4,3,4247.400777358854
519.9468099699717,4.8632581565978805,1,1,1110.7588651766612
1935.5488014667087,5.190828375499922,11,6,3649.6086632595593
965.356265862041,4.540182566290284,11,1,1549.6786862779893
1978.6272353346455,2.702918663509193,7,0,3962.6421100290763
595.0549681728298,3.0494210375493407,1,0,1052.979813500566
547.9890488690315,5.361934546801252,10,5,889.6375630176403
1292.8620309219573,5.405951420131679,4,2,2669.910761153724
179.04643527606518,5.402239941095088,7,0,396.29986397639857
640.7136130776001,2.610398201200354,8,5,1216.8660819275274
1837.629405242436,3.647344503848255,2,2,3779.808770934698
2109.720347933021,4.779018111963988,1,6,4484.839525067212
293.88487345074503,4.758657410973493,1,6,619.6145416276073
2216.9865026514503,2.7577267148498756,12,0,3819.915322428582
2014.0412897276296,4.328466661268557,12,4,3701.929943419775
2187.242309696717,2.9286088556225724,6,4,4179.783765319209
1776.2285309892159,3.9796279986033802,6,1,3642.6242061885478
1717.9673615055153,3.2190571025233643,5,2,3116.5947324030817
1360.223760027673,2.659483515204183,5,3,2685.5545804354642
1666.689338779156,2.7400582765798287,7,1,3238.0413052637355
2305.8631949598525,5.232678849189725,5,5,4872.754789912068
341.2528034001002,4.733937892604602,8,1,607.5108437611095
857.8347468306189,5.295471945318852,5,6,1906.5059478553608
273.8919366300924,3.909969797000658,8,5,452.3321220010448
2367.5324126656924,3.739877496858413,12,4,3634.7909983319846
1168.6371183985311,3.5752218775062867,3,0,2496.4613771478653
1720.826729622852,4.34892128815627,1,0,3127.171410420837
2118.6881548103715,3.554678160914001,7,1,3831.086293625339
2478.4005953835726,4.738819701946019,2,3,4779.737591663001
488.2778987014378,4.903951978647586,3,5,1123.015521460232
2018.830253723749,5.127533780288143,10,1,3824.581986161687
2229.814955528167,3.228402790735832,6,4,4070.2403620553296
217.30090444210148,4.081066147877126,7,0,365.30933326645174
1909.8173444453762,3.1703338501895164,10,1,2937.8540224374105
951.3407708717208,2.6126674702610235,2,4,1790.7591439598152
1656.6322995290368,4.623475912509513,6,5,3373.334627005963
1333.7156704932754,4.146943821805374,1,5,2508.797983920828
723.3814050079286,4.671781838659251,6,3,1479.164442619812
424.5312688095665,2.7628687342196114,3,0,844.6504422212394
380.6733594140999,5.486578537185826,11,2,692.5552838722696
347.9748585003801,5.483045700841096,4,5,788.3847300292862
1630.6960963229865,3.894999476510538,3,0,3018.0392314266664
943.3860433588915,5.098176145551508,1,4,2210.2546620732123
619.9202516940938,3.2307056674166703,2,4,1127.7249485047412
1760.5242224941674,4.712698483669891,3,5,3729.13474834673
1748.4389578395203,5.137677570440697,3,1,3879.444860975943
1394.0039016567946,4.943998798242336,9,1,2389.8682083672034
2343.8987604780423,4.935322234723472,11,1,4163.68093198602
1024.994155459411,3.8890798962665953,11,2,1720.9704938224143
2106.071131046303,4.959969843336318,12,3,3604.7332804010025
280.33457903727117,4.572114439063902,11,0,506.7974026525303
1875.5946256924108,2.897354194432613,6,3,2962.199580514344
2472.273793196632,2.84255321219356,5,1,5308.84332055328
2131.8357190907604,4.8157664078039195,8,3,4165.486421647525
1491.1953263441424,4.3763922663187715,4,2,3239.2811127392742
1604.2385543851856,4.058128351574132,8,6,2410.4099400981304
947.8949186486723,5.221785372546485,12,2,1663.2620280803956
1730.7645238194493,4.478771070613655,3,6,3929.9429056386907
1948.948919635185,3.6884402352649004,10,1,4403.934300558957
2495.7483546828494,3.7417954245285516,12,0,4772.306200239397
1281.911000801039,4.315733082452755,7,1,2611.3998973745493
247.12975785626145,4.780825854059045,5,2,537.2120440365574
1530.0590817543646,4.1930599208473724,4,6,2951.6553535851594
385.65795995720464,4.026282646657539,3,1,833.9262136648966
687.4361045346642,4.680702107962546,4,5,1336.8543330123
889.0717871337694,4.615793649721109,9,4,1390.9029883298344
1854.4716955561855,4.991040521840683,7,2,3260.299683346255
541.1394973084012,2.6876553588318832,3,2,1089.8405503359643
497.80707242164607,4.7648563962459365,7,6,954.731007933964
207.91418199718592,4.04128135285507,10,5,350.09505551018
2195.775847249314,2.7240793600994557,1,1,3776.948206061915
1764.4130184545456,4.537030084508559,1,6,3060.9840333248085
195.87151748230357,4.649620582005828,12,2,336.6256359901579
167.901533531475,4.070881508634053,9,0,269.17901126763945
1440.8183115401346,4.881396932949288,7,5,2488.7960353450926
778.0825630881064,3.4007443258879047,11,6,1213.3558959823404
1532.143241036629,3.1057216555943086,8,3,2314.068849829633
1143.0500216343169,3.5522018552298356,7,4,2162.503793127857
2315.950149544611,3.730151539887933,3,1,4817.265607299372
790.741635907283,4.587800807206507,10,5,1204.9765478381655
1729.9488842533444,5.036559813634683,10,2,2964.7788182179047
229.73034788463806,4.66275457023603,4,1,548.2082824577498
2394.065282053421,3.0219626772088044,9,3,3479.3840978284084
2453.8179229800453,3.5986512544007723,9,1,4213.504446321609
1873.7791096393898,2.975241140343334,2,4,3467.8566067235506
1216.5099317525755,4.5601725986741535,2,5,2634.0496583169097
627.9842543854272,3.2445156346506825,8,2,1086.4435385342003
2050.0392165951152,4.076160798555541,8,5,3485.1506258749178
1867.2498331528534,4.875489529584053,8,3,3455.693355382341
632.6896949462778,4.512817824764845,5,6,1314.819728047522
1182.9167059774377,3.395121971995398,11,1,1917.249652130886
1210.717450760284,3.4986002518490227,6,4,2048.5173497192786
2083.3853199345017,4.460092859809095,3,3,4680.683042388336
1741.2272424017838,4.148403248019832,2,6,3688.001797398581
1643.6021044961324,2.7891804624101333,11,1,2338.124248936277
1659.5858141518681,5.121974767820639,9,1,2899.5575460829973
749.1281905179494,4.037839744160886,6,6,1432.8652230545451
992.1070235908817,3.920083039592396,3,6,1813.6243025513197
209.58948504809473,3.095318009896787,2,5,328.52920203243235
1988.658725949097,3.630981456911612,2,3,3585.878131534976
1139.1957164075532,3.4984745869452976,2,2,2091.9956379886526
1151.7720570101765,3.3122070484882804,7,4,1802.5643930628046
688.8550358407041,4.20221972394032,3,5,1418.1697041695866
602.6254755026293,3.886826080840846,2,1,1268.5538549539265
1510.7726309656703,5.1675930559440015,4,0,3459.295647506089
658.1272364888218,5.324031931141483,9,0,1179.1792007650206
254.1012437571146,3.1584202876842724,6,2,400.9901534113995
1942.017798354156,2.8003162863016318,2,4,3736.2258278237146
1003.5266425752783,4.856012654463248,9,3,1796.2445548236567
1012.5654013583306,5.484584210915827,6,4,2189.2008335963906
1135.163875637899,5.090800209562462,3,3,2746.1393494051304
2056.107576179425,2.5710922063562043,9,1,2951.6400516401623
870.0085502555611,3.253790652119398,12,5,1092.198052011093
1919.2869070188065,2.630026831123792,7,5,2984.4613846362813
2354.907617870904,4.9623381311234995,2,6,4984.049559372892
1686.0836702195186,4.244220928876949,4,5,3483.285628594796
1136.0345948248591,4.041155623501162,8,2,1793.8717458597714
1894.6953355519952,4.163349645989583,12,4,2955.839558847112
1198.9536874033251,3.2573537760897735,12,2,1958.799286829869
1094.625450659538,4.304915107416589,12,6,1750.9111330990997
1360.6795925744398,2.59200093539209,10,4,2199.3686083292937
862.5336035423051,4.438035171912519,7,5,1580.23874455791
350.20051907200286,4.703301490536492,8,1,605.9330329469491
1095.6448132627966,4.519078791135481,9,0,1778.7315456275842
397.2565147103246,3.496352554936661,9,0,668.6822983618378
1085.059536533072,4.978788745382628,8,3,2014.821353075362
1436.6409309122807,4.6466319913524465,2,6,2931.7387088555856
2333.7068348935522,2.8848919687728336,11,4,3768.822262745916
186.93359450872862,3.085432661614945,1,5,326.7064481681617
